%Date of loss	Loss moments	Buildings	Contents	Loss of Profit	Quarter
3.293700E+04	9.855525E+00	9.940342E+05	5.163814E+05	0.000000E+00	4.100000E+01
3.293800E+04	9.858265E+00	1.549144E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.293900E+04	9.866484E+00	2.013888E+06	5.008900E+05	1.290954E+05	4.100000E+01
3.294200E+04	9.869224E+00	0.000000E+00	2.873663E+06	8.313741E+05	4.100000E+01
3.294300E+04	9.871963E+00	5.422005E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.294400E+04	9.880183E+00	1.936430E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.294700E+04	9.885662E+00	1.278044E+06	2.581907E+05	1.290954E+05	4.100000E+01
3.294900E+04	9.891142E+00	2.904645E+05	1.161858E+06	7.745721E+05	4.100000E+01
3.295100E+04	9.893881E+00	2.323716E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.295200E+04	9.898448E+00	3.872861E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.295400E+04	9.899361E+00	1.290954E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.295400E+04	9.901187E+00	1.549144E+06	0.000000E+00	0.000000E+00	4.100000E+01
3.295500E+04	9.906667E+00	7.384254E+06	8.275012E+06	1.549144E+06	4.100000E+01
3.295700E+04	9.908493E+00	1.420049E+06	2.388264E+05	3.872861E+04	4.100000E+01
3.295800E+04	9.909406E+00	1.290954E+06	2.646455E+05	0.000000E+00	4.100000E+01
3.295800E+04	9.911233E+00	9.682152E+05	3.692127E+05	0.000000E+00	4.100000E+01
3.295900E+04	9.913973E+00	1.290954E+06	5.163814E+05	0.000000E+00	4.100000E+01
3.296000E+04	9.916712E+00	1.420049E+06	5.486553E+05	0.000000E+00	4.200000E+01
3.296100E+04	9.927123E+00	2.969193E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.296500E+04	9.927671E+00	1.263844E+06	2.581907E+05	0.000000E+00	4.200000E+01
3.296500E+04	9.928219E+00	2.840098E+05	1.161858E+06	1.290954E+05	4.200000E+01
3.296500E+04	9.928767E+00	1.678240E+06	5.680196E+04	0.000000E+00	4.200000E+01
3.296500E+04	9.930046E+00	1.613692E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.296600E+04	9.930959E+00	2.065526E+06	5.241271E+05	3.872861E+05	4.200000E+01
3.296600E+04	9.932785E+00	1.936430E+06	1.290954E+05	0.000000E+00	4.200000E+01
3.296700E+04	9.940320E+00	0.000000E+00	1.290954E+07	0.000000E+00	4.200000E+01
3.297000E+04	9.941005E+00	9.682152E+05	4.841076E+05	0.000000E+00	4.200000E+01
3.297000E+04	9.941690E+00	1.161858E+06	2.581907E+05	0.000000E+00	4.200000E+01
3.297000E+04	9.942831E+00	1.181222E+06	5.318729E+05	0.000000E+00	4.200000E+01
3.297100E+04	9.943744E+00	1.549144E+06	2.053907E+06	0.000000E+00	4.200000E+01
3.297100E+04	9.944886E+00	4.518337E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.297200E+04	9.945571E+00	7.100244E+05	6.454768E+05	0.000000E+00	4.200000E+01
3.297200E+04	9.946256E+00	8.804303E+05	5.163814E+05	0.000000E+00	4.200000E+01
3.297200E+04	9.950365E+00	1.142494E+06	1.250934E+06	3.227384E+05	4.200000E+01
3.297400E+04	9.951050E+00	4.131051E+06	9.036675E+05	0.000000E+00	4.200000E+01
3.297400E+04	9.951735E+00	1.420049E+06	7.745721E+04	0.000000E+00	4.200000E+01
3.297400E+04	9.956530E+00	9.036675E+05	3.872861E+05	0.000000E+00	4.200000E+01
3.297600E+04	9.959269E+00	1.290954E+06	4.066504E+05	0.000000E+00	4.200000E+01
3.297700E+04	9.962009E+00	9.036675E+05	4.905623E+05	0.000000E+00	4.200000E+01
3.297800E+04	9.967489E+00	7.745721E+05	6.093301E+05	0.000000E+00	4.200000E+01
3.298000E+04	9.969680E+00	7.874817E+05	6.906601E+05	0.000000E+00	4.200000E+01
3.298100E+04	9.970228E+00	7.616626E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.298100E+04	9.970776E+00	0.000000E+00	1.936430E+06	3.872861E+05	4.200000E+01
3.298100E+04	9.971324E+00	7.487531E+05	6.454768E+05	0.000000E+00	4.200000E+01
3.298100E+04	9.975342E+00	0.000000E+00	2.477340E+06	1.432958E+06	4.200000E+01
3.298300E+04	9.976256E+00	9.269046E+05	5.447824E+05	2.581907E+05	4.200000E+01
3.298300E+04	9.988128E+00	1.871883E+05	1.161858E+06	0.000000E+00	4.200000E+01
3.298800E+04	9.989041E+00	3.227384E+06	1.613692E+07	0.000000E+00	4.200000E+01
3.298800E+04	9.989954E+00	1.936430E+06	7.965183E+05	0.000000E+00	4.200000E+01
3.298900E+04	9.990868E+00	7.100244E+05	6.454768E+05	0.000000E+00	4.200000E+01
3.298900E+04	9.992694E+00	1.148949E+06	3.227384E+05	0.000000E+00	4.200000E+01
3.299000E+04	1.000091E+01	1.032763E+06	3.020831E+05	1.290954E+05	4.200000E+01
3.299300E+04	1.000274E+01	2.065526E+06	2.581907E+06	9.682152E+05	4.200000E+01
3.299400E+04	1.000365E+01	1.549144E+06	4.905623E+04	0.000000E+00	4.200000E+01
3.299400E+04	1.000548E+01	9.036675E+05	5.228362E+05	0.000000E+00	4.200000E+01
3.299500E+04	1.000731E+01	0.000000E+00	4.776528E+06	6.454768E+05	4.200000E+01
3.299600E+04	1.000822E+01	2.581907E+06	3.743765E+06	7.745721E+05	4.200000E+01
3.299600E+04	1.000913E+01	7.229340E+06	9.036675E+05	0.000000E+00	4.200000E+01
3.299700E+04	1.001005E+01	3.614670E+06	3.782494E+05	1.936430E+05	4.200000E+01
3.299700E+04	1.001187E+01	1.395521E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.299800E+04	1.001644E+01	1.290954E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.300000E+04	1.001735E+01	2.581907E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.300000E+04	1.002192E+01	1.420049E+06	5.434914E+05	3.227384E+04	4.200000E+01
3.300200E+04	1.002397E+01	5.163814E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.300300E+04	1.002466E+01	1.032763E+06	5.163814E+05	0.000000E+00	4.200000E+01
3.300300E+04	1.002534E+01	2.581907E+05	1.125711E+06	0.000000E+00	4.200000E+01
3.300300E+04	1.003836E+01	2.581907E+05	1.125711E+06	0.000000E+00	4.200000E+01
3.300800E+04	1.004384E+01	9.036675E+05	4.001956E+05	0.000000E+00	4.200000E+01
3.301000E+04	1.004566E+01	0.000000E+00	1.678240E+06	6.454768E+05	4.200000E+01
3.301100E+04	1.004658E+01	4.389242E+06	6.751687E+05	9.682152E+05	4.200000E+01
3.301100E+04	1.004840E+01	3.227384E+06	7.358435E+05	0.000000E+00	4.200000E+01
3.301200E+04	1.005388E+01	1.032763E+06	2.840098E+05	0.000000E+00	4.200000E+01
3.301400E+04	1.005662E+01	9.682152E+05	4.260147E+05	0.000000E+00	4.200000E+01
3.301500E+04	1.005936E+01	1.000489E+06	8.907579E+05	0.000000E+00	4.200000E+01
3.301600E+04	1.006416E+01	7.745721E+05	5.357457E+05	0.000000E+00	4.200000E+01
3.301800E+04	1.006484E+01	1.283208E+06	6.971149E+05	0.000000E+00	4.200000E+01
3.301800E+04	1.006553E+01	1.613692E+06	4.053594E+05	0.000000E+00	4.200000E+01
3.301800E+04	1.006758E+01	1.161858E+06	1.290954E+05	1.936430E+06	4.200000E+01
3.301900E+04	1.007032E+01	5.809291E+06	2.003560E+06	9.682152E+05	4.200000E+01
3.302000E+04	1.007785E+01	1.871883E+06	3.872861E+05	0.000000E+00	4.200000E+01
3.302300E+04	1.007854E+01	0.000000E+00	1.368411E+06	0.000000E+00	4.200000E+01
3.302300E+04	1.007922E+01	2.775550E+05	1.161858E+06	0.000000E+00	4.200000E+01
3.302300E+04	1.008676E+01	1.420049E+06	1.871883E+06	0.000000E+00	4.200000E+01
3.302600E+04	1.008950E+01	7.745721E+05	6.002934E+05	0.000000E+00	4.200000E+01
3.302700E+04	1.009132E+01	3.872861E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.302800E+04	1.009224E+01	9.682152E+05	3.872861E+05	0.000000E+00	4.200000E+01
3.302800E+04	1.009589E+01	1.807335E+06	1.032763E+06	0.000000E+00	4.200000E+01
3.303000E+04	1.009680E+01	1.613692E+06	1.582709E+06	0.000000E+00	4.200000E+01
3.303000E+04	1.009772E+01	7.900636E+05	1.549144E+06	0.000000E+00	4.200000E+01
3.303100E+04	1.009863E+01	9.682152E+05	6.751687E+05	3.227384E+04	4.200000E+01
3.303100E+04	1.010228E+01	1.936430E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.303300E+04	1.010320E+01	1.252225E+06	2.259169E+05	3.227384E+04	4.200000E+01
3.303300E+04	1.010776E+01	9.165770E+05	3.872861E+05	0.000000E+00	4.200000E+01
3.303500E+04	1.011598E+01	1.678240E+06	1.290954E+06	2.581907E+05	4.200000E+01
3.303800E+04	1.011804E+01	1.097311E+06	4.105232E+05	8.391198E+04	4.200000E+01
3.303900E+04	1.011872E+01	2.323716E+06	1.265134E+06	0.000000E+00	4.200000E+01
3.303900E+04	1.011941E+01	7.132518E+06	1.549144E+07	1.290954E+06	4.200000E+01
3.303900E+04	1.012146E+01	1.549144E+06	1.032763E+06	0.000000E+00	4.200000E+01
3.304000E+04	1.012694E+01	1.678240E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.304200E+04	1.012968E+01	5.163814E+05	4.518337E+06	2.065526E+06	4.200000E+01
3.304300E+04	1.015160E+01	0.000000E+00	1.161858E+06	1.290954E+05	4.200000E+01
3.305100E+04	1.015890E+01	1.936430E+06	0.000000E+00	0.000000E+00	4.200000E+01
3.305400E+04	1.015982E+01	1.290954E+06	0.000000E+00	0.000000E+00	4.300000E+01
3.305400E+04	1.016096E+01	4.389242E+05	9.036675E+05	0.000000E+00	4.300000E+01
3.305500E+04	1.016164E+01	1.484597E+06	3.743765E+04	0.000000E+00	4.300000E+01
3.305500E+04	1.016233E+01	0.000000E+00	1.494924E+07	9.862885E+05	4.300000E+01
3.305500E+04	1.017192E+01	1.829281E+06	7.745721E+05	0.000000E+00	4.300000E+01
3.305900E+04	1.017260E+01	8.907579E+05	5.163814E+05	0.000000E+00	4.300000E+01
3.305900E+04	1.017329E+01	4.333731E+06	4.940479E+06	6.971149E+05	4.300000E+01
3.305900E+04	1.017534E+01	2.711002E+06	2.581907E+05	6.454768E+05	4.300000E+01
3.306000E+04	1.017808E+01	6.777506E+05	6.842054E+05	0.000000E+00	4.300000E+01
3.306100E+04	1.018356E+01	8.455746E+05	4.841076E+05	0.000000E+00	4.300000E+01
3.306300E+04	1.018562E+01	2.065526E+06	1.420049E+05	0.000000E+00	4.300000E+01
3.306400E+04	1.018630E+01	9.036675E+05	3.872861E+05	0.000000E+00	4.300000E+01
3.306400E+04	1.018699E+01	2.711002E+06	8.649389E+04	1.290954E+05	4.300000E+01
3.306400E+04	1.019452E+01	1.549144E+06	1.174768E+05	7.745721E+04	4.300000E+01
3.306700E+04	1.019954E+01	2.452812E+06	6.454768E+05	1.290954E+05	4.300000E+01
3.306900E+04	1.020000E+01	1.420049E+06	0.000000E+00	3.227384E+04	4.300000E+01
3.306900E+04	1.020046E+01	1.581418E+06	9.036675E+05	1.290954E+05	4.300000E+01
3.306900E+04	1.020091E+01	1.142494E+06	5.292910E+05	0.000000E+00	4.300000E+01
3.306900E+04	1.020137E+01	1.716968E+06	2.556088E+05	9.036675E+04	4.300000E+01
3.306900E+04	1.020365E+01	1.084401E+06	2.711002E+05	0.000000E+00	4.300000E+01
3.307000E+04	1.020639E+01	6.777506E+05	7.513350E+05	3.162836E+05	4.300000E+01
3.307100E+04	1.020913E+01	2.323716E+06	9.036675E+05	0.000000E+00	4.300000E+01
3.307200E+04	1.021187E+01	1.032763E+06	6.454768E+05	0.000000E+00	4.300000E+01
3.307300E+04	1.021393E+01	2.711002E+06	1.549144E+06	2.452812E+06	4.300000E+01
3.307400E+04	1.021461E+01	4.001956E+06	5.357457E+05	1.290954E+05	4.300000E+01
3.307400E+04	1.021530E+01	1.110220E+06	4.879804E+05	0.000000E+00	4.300000E+01
3.307400E+04	1.021644E+01	9.359413E+05	3.872861E+05	0.000000E+00	4.300000E+01
3.307500E+04	1.021735E+01	1.742787E+06	1.936430E+06	1.290954E+06	4.300000E+01
3.307500E+04	1.021918E+01	1.678240E+06	9.036675E+06	1.936430E+06	4.300000E+01
3.307600E+04	1.022123E+01	1.290954E+05	1.374866E+06	1.084401E+06	4.300000E+01
3.307700E+04	1.022192E+01	1.367120E+06	6.132029E+05	0.000000E+00	4.300000E+01
3.307700E+04	1.022260E+01	1.696313E+06	0.000000E+00	0.000000E+00	4.300000E+01
3.307700E+04	1.022374E+01	9.901614E+05	7.022787E+05	0.000000E+00	4.300000E+01
3.307800E+04	1.022466E+01	0.000000E+00	4.001956E+06	3.872861E+05	4.300000E+01
3.307800E+04	1.023196E+01	2.259169E+06	4.285966E+05	6.971149E+05	4.300000E+01
3.308100E+04	1.023425E+01	1.420049E+06	5.809291E+05	0.000000E+00	4.300000E+01
3.308200E+04	1.023470E+01	1.420049E+06	0.000000E+00	0.000000E+00	4.300000E+01
3.308200E+04	1.023516E+01	2.259169E+06	4.905623E+04	1.290954E+04	4.300000E+01
3.308200E+04	1.023562E+01	1.500088E+06	5.951296E+05	0.000000E+00	4.300000E+01
3.308200E+04	1.023607E+01	2.065526E+06	1.290954E+03	0.000000E+00	4.300000E+01
3.308200E+04	1.023744E+01	1.887374E+06	5.860929E+05	3.782494E+05	4.300000E+01
3.308300E+04	1.023836E+01	3.872861E+05	1.161858E+06	0.000000E+00	4.300000E+01
3.308300E+04	1.024292E+01	3.485575E+06	5.551100E+06	6.648411E+05	4.300000E+01
3.308500E+04	1.025388E+01	1.678240E+07	3.872861E+06	0.000000E+00	4.300000E+01
3.308900E+04	1.025936E+01	3.253203E+06	3.201565E+05	1.936430E+05	4.300000E+01
3.309100E+04	1.026484E+01	1.342592E+06	1.471687E+05	6.454768E+05	4.300000E+01
3.309300E+04	1.026963E+01	6.777506E+05	6.777506E+05	0.000000E+00	4.300000E+01
3.309500E+04	1.027032E+01	1.290954E+06	0.000000E+00	0.000000E+00	4.300000E+01
3.309500E+04	1.027100E+01	1.271589E+06	1.729878E+05	1.290954E+05	4.300000E+01
3.309500E+04	1.027306E+01	9.101222E+05	4.453790E+05	0.000000E+00	4.300000E+01
3.309600E+04	1.027763E+01	1.290954E+06	1.936430E+06	1.290954E+05	4.300000E+01
3.309800E+04	1.027854E+01	1.846064E+06	3.111198E+05	1.290954E+05	4.300000E+01
3.309800E+04	1.027982E+01	1.039218E+06	1.549144E+06	3.872861E+05	4.300000E+01
3.309900E+04	1.028037E+01	1.032763E+06	3.227384E+06	0.000000E+00	4.300000E+01
3.309900E+04	1.028091E+01	1.807335E+06	7.487531E+06	0.000000E+00	4.300000E+01
3.309900E+04	1.028146E+01	8.262103E+06	1.921713E+07	5.107012E+06	4.300000E+01
3.309900E+04	1.028297E+01	3.317751E+06	4.621614E+05	5.422005E+05	4.300000E+01
3.310000E+04	1.028365E+01	1.581418E+06	2.581907E+04	0.000000E+00	4.300000E+01
3.310000E+04	1.028434E+01	1.290954E+06	2.130073E+05	0.000000E+00	4.300000E+01
3.310000E+04	1.028913E+01	9.501418E+05	4.324694E+05	1.742787E+05	4.300000E+01
3.310200E+04	1.029187E+01	1.290954E+06	4.957262E+05	0.000000E+00	4.300000E+01
3.310300E+04	1.029461E+01	5.163814E+05	9.746699E+05	1.084401E+06	4.300000E+01
3.310400E+04	1.029644E+01	2.452812E+06	2.530269E+05	6.454768E+04	4.300000E+01
3.310500E+04	1.029735E+01	5.163814E+06	1.290954E+06	0.000000E+00	4.300000E+01
3.310500E+04	1.029918E+01	9.682152E+05	3.872861E+05	0.000000E+00	4.300000E+01
3.310600E+04	1.030123E+01	1.936430E+06	5.809291E+05	5.809291E+05	4.300000E+01
3.310700E+04	1.030192E+01	1.239315E+06	3.356479E+05	0.000000E+00	4.300000E+01
3.310700E+04	1.030260E+01	1.290954E+07	0.000000E+00	0.000000E+00	4.300000E+01
3.310700E+04	1.031014E+01	1.613692E+05	1.187677E+06	7.164792E+05	4.300000E+01
3.311000E+04	1.031288E+01	9.682152E+05	4.260147E+05	0.000000E+00	4.300000E+01
3.311100E+04	1.031836E+01	1.097311E+06	6.454768E+05	0.000000E+00	4.300000E+01
3.311300E+04	1.032041E+01	1.194132E+06	3.550122E+05	0.000000E+00	4.300000E+01
3.311400E+04	1.032110E+01	1.549144E+06	1.032763E+06	0.000000E+00	4.300000E+01
3.311400E+04	1.032178E+01	1.607237E+06	3.743765E+05	0.000000E+00	4.300000E+01
3.311400E+04	1.032292E+01	5.292910E+05	7.745721E+05	1.290954E+05	4.300000E+01
3.311500E+04	1.032384E+01	1.639511E+06	6.945330E+05	9.682152E+04	4.300000E+01
3.311500E+04	1.032566E+01	5.938386E+06	4.518337E+05	0.000000E+00	4.300000E+01
3.311600E+04	1.034484E+01	1.736333E+06	5.305819E+05	0.000000E+00	4.300000E+01
3.312300E+04	1.034758E+01	7.874817E+05	5.422005E+05	0.000000E+00	4.300000E+01
3.312400E+04	1.034941E+01	0.000000E+00	1.936430E+06	3.872861E+06	4.300000E+01
3.312500E+04	1.035032E+01	1.290954E+06	1.045672E+05	0.000000E+00	4.300000E+01
3.312500E+04	1.035489E+01	5.163814E+05	7.745721E+05	0.000000E+00	4.300000E+01
3.312700E+04	1.036311E+01	0.000000E+00	2.497995E+06	0.000000E+00	4.300000E+01
3.313000E+04	1.036584E+01	1.161858E+06	2.323716E+05	0.000000E+00	4.300000E+01
3.313100E+04	1.037132E+01	5.809291E+06	2.581907E+05	0.000000E+00	4.300000E+01
3.313300E+04	1.037680E+01	8.365379E+05	5.099267E+05	0.000000E+00	4.300000E+01
3.313500E+04	1.037863E+01	0.000000E+00	3.033741E+06	1.290954E+05	4.300000E+01
3.313600E+04	1.037954E+01	0.000000E+00	2.581907E+06	0.000000E+00	4.300000E+01
3.313600E+04	1.039233E+01	7.745721E+05	5.163814E+05	0.000000E+00	4.300000E+01
3.314100E+04	1.039507E+01	1.097311E+06	2.840098E+05	1.290954E+05	4.300000E+01
3.314200E+04	1.039690E+01	1.097311E+06	2.840098E+05	1.290954E+05	4.300000E+01
3.314300E+04	1.039781E+01	2.323716E+06	0.000000E+00	0.000000E+00	4.300000E+01
3.314300E+04	1.039963E+01	1.316773E+06	9.682152E+04	1.678240E+05	4.300000E+01
3.314400E+04	1.040420E+01	1.363247E+06	0.000000E+00	0.000000E+00	4.300000E+01
3.314600E+04	1.040511E+01	1.549144E+06	0.000000E+00	0.000000E+00	4.300000E+01
3.314600E+04	1.040603E+01	1.290954E+06	2.581907E+05	4.518337E+05	4.400000E+01
3.314700E+04	1.040694E+01	9.036675E+05	3.485575E+06	2.969193E+06	4.400000E+01
3.314700E+04	1.040877E+01	6.777506E+05	5.163814E+05	4.066504E+05	4.400000E+01
3.314800E+04	1.041059E+01	4.260147E+06	6.454768E+05	0.000000E+00	4.400000E+01
3.314900E+04	1.041151E+01	2.065526E+06	4.776528E+05	6.454768E+05	4.400000E+01
3.314900E+04	1.041242E+01	0.000000E+00	2.581907E+06	3.356479E+05	4.400000E+01
3.315000E+04	1.041333E+01	0.000000E+00	2.065526E+06	1.290954E+06	4.400000E+01
3.315000E+04	1.042064E+01	1.807335E+06	0.000000E+00	0.000000E+00	4.400000E+01
3.315300E+04	1.042338E+01	1.652421E+06	0.000000E+00	0.000000E+00	4.400000E+01
3.315400E+04	1.042521E+01	1.829927E+07	2.065526E+08	1.484597E+06	4.400000E+01
3.315500E+04	1.042612E+01	1.290954E+06	8.649389E+04	0.000000E+00	4.400000E+01
3.315500E+04	1.042703E+01	9.036675E+05	5.357457E+05	0.000000E+00	4.400000E+01
3.315600E+04	1.042795E+01	1.032763E+06	4.195599E+05	0.000000E+00	4.400000E+01
3.315600E+04	1.043160E+01	1.394230E+07	2.375355E+07	7.100244E+06	4.400000E+01
3.315800E+04	1.043251E+01	3.098289E+06	1.923521E+07	7.810269E+06	4.400000E+01
3.315800E+04	1.044256E+01	3.227384E+06	2.194621E+06	3.227384E+06	4.400000E+01
3.316200E+04	1.044986E+01	5.680196E+06	1.549144E+06	0.000000E+00	4.400000E+01
3.316500E+04	1.045078E+01	0.000000E+00	1.549144E+06	1.290954E+05	4.400000E+01
3.316500E+04	1.046082E+01	5.163814E+06	6.454768E+05	0.000000E+00	4.400000E+01
3.316900E+04	1.047178E+01	1.226406E+06	3.601760E+05	0.000000E+00	4.400000E+01
3.317300E+04	1.047452E+01	0.000000E+00	1.290954E+06	0.000000E+00	4.400000E+01
3.317400E+04	1.047726E+01	1.368411E+06	1.303863E+05	0.000000E+00	4.400000E+01
3.317500E+04	1.047932E+01	4.518337E+05	1.290954E+06	0.000000E+00	4.400000E+01
3.317600E+04	1.048000E+01	6.867873E+05	7.513350E+05	0.000000E+00	4.400000E+01
3.317600E+04	1.048068E+01	6.454768E+05	6.454768E+05	6.454768E+04	4.400000E+01
3.317600E+04	1.049096E+01	1.226406E+06	1.549144E+05	0.000000E+00	4.400000E+01
3.318000E+04	1.050192E+01	1.226406E+06	3.356479E+05	0.000000E+00	4.400000E+01
3.318400E+04	1.051014E+01	2.130073E+06	6.274034E+05	9.036675E+05	4.400000E+01
3.318700E+04	1.051196E+01	2.259169E+06	5.809291E+05	1.936430E+05	4.400000E+01
3.318800E+04	1.051288E+01	2.581907E+05	1.161858E+06	5.163814E+05	4.400000E+01
3.318800E+04	1.051653E+01	1.549144E+06	0.000000E+00	0.000000E+00	4.400000E+01
3.319000E+04	1.051744E+01	2.204949E+06	0.000000E+00	0.000000E+00	4.400000E+01
3.319000E+04	1.052201E+01	2.194621E+06	2.581907E+06	0.000000E+00	4.400000E+01
3.319200E+04	1.052749E+01	3.179619E+06	5.241271E+05	2.917555E+05	4.400000E+01
3.319400E+04	1.053845E+01	1.290954E+06	0.000000E+00	0.000000E+00	4.400000E+01
3.319800E+04	1.054393E+01	1.549144E+06	0.000000E+00	0.000000E+00	4.400000E+01
3.320000E+04	1.055489E+01	8.003912E+06	1.032763E+06	0.000000E+00	4.400000E+01
3.320400E+04	1.055945E+01	1.775061E+06	0.000000E+00	0.000000E+00	4.400000E+01
3.320600E+04	1.056037E+01	0.000000E+00	1.420049E+06	2.581907E+05	4.400000E+01
3.320600E+04	1.056164E+01	1.678240E+05	3.872861E+06	1.290954E+06	4.400000E+01
3.320700E+04	1.056219E+01	1.678240E+06	0.000000E+00	0.000000E+00	4.400000E+01
3.320700E+04	1.056274E+01	9.682152E+05	4.001956E+05	0.000000E+00	4.400000E+01
3.320700E+04	1.056329E+01	1.290954E+06	2.581907E+05	0.000000E+00	4.400000E+01
3.320700E+04	1.057370E+01	1.032763E+06	7.745721E+05	1.936430E+04	4.400000E+01
3.321100E+04	1.057553E+01	1.574963E+06	4.131051E+05	0.000000E+00	4.400000E+01
3.321200E+04	1.057644E+01	1.613692E+06	6.712958E+05	1.936430E+04	4.400000E+01
3.321200E+04	1.057826E+01	1.290954E+06	9.165770E+04	1.290954E+05	4.400000E+01
3.321300E+04	1.058100E+01	1.621438E+06	0.000000E+00	0.000000E+00	4.400000E+01
3.321400E+04	1.058374E+01	0.000000E+00	2.194621E+06	3.872861E+05	4.400000E+01
3.321500E+04	1.058557E+01	2.318553E+06	3.072469E+05	0.000000E+00	4.400000E+01
3.321600E+04	1.058648E+01	2.065526E+06	3.111198E+05	1.290954E+05	4.400000E+01
3.321600E+04	1.058831E+01	1.936430E+06	5.422005E+05	1.652421E+06	4.400000E+01
3.321700E+04	1.059105E+01	1.936430E+06	2.581907E+07	0.000000E+00	4.400000E+01
3.321800E+04	1.059927E+01	7.745721E+05	5.809291E+05	0.000000E+00	4.400000E+01
3.322100E+04	1.060201E+01	1.936430E+06	3.614670E+06	1.290954E+06	4.400000E+01
3.322200E+04	1.060384E+01	1.678240E+06	4.518337E+05	0.000000E+00	4.400000E+01
3.322300E+04	1.060475E+01	1.420049E+06	9.682152E+04	3.356479E+05	4.400000E+01
3.322300E+04	1.060658E+01	9.036675E+05	5.486553E+05	0.000000E+00	4.400000E+01
3.322400E+04	1.061205E+01	3.614670E+06	5.163814E+05	5.163814E+05	4.400000E+01
3.322600E+04	1.061388E+01	1.213496E+06	3.872861E+05	0.000000E+00	4.400000E+01
3.322700E+04	1.061479E+01	6.454768E+05	7.745721E+05	0.000000E+00	4.400000E+01
3.322700E+04	1.061607E+01	1.290954E+06	3.227384E+05	1.549144E+05	4.400000E+01
3.322800E+04	1.061662E+01	1.161858E+06	2.581907E+05	0.000000E+00	4.400000E+01
3.322800E+04	1.061717E+01	1.678240E+06	5.163814E+05	0.000000E+00	4.400000E+01
3.322800E+04	1.061772E+01	4.518337E+06	1.936430E+05	0.000000E+00	4.400000E+01
3.322800E+04	1.061900E+01	2.904645E+05	1.235443E+06	0.000000E+00	4.400000E+01
3.322900E+04	1.061991E+01	1.336137E+06	3.227384E+04	0.000000E+00	4.400000E+01
3.322900E+04	1.062082E+01	2.601271E+06	1.032763E+06	0.000000E+00	4.400000E+01
3.323000E+04	1.062174E+01	3.227384E+06	0.000000E+00	0.000000E+00	4.400000E+01
3.323000E+04	1.062356E+01	1.290954E+06	4.544156E+05	0.000000E+00	4.400000E+01
3.323100E+04	1.063178E+01	0.000000E+00	1.936430E+06	0.000000E+00	4.400000E+01
3.323400E+04	1.063726E+01	1.098601E+06	6.454768E+05	0.000000E+00	4.400000E+01
3.323600E+04	1.063932E+01	1.161858E+06	3.614670E+05	0.000000E+00	4.400000E+01
3.323700E+04	1.064000E+01	0.000000E+00	1.549144E+06	6.454768E+05	4.400000E+01
3.323700E+04	1.064068E+01	1.678240E+06	0.000000E+00	0.000000E+00	4.400000E+01
3.323700E+04	1.064274E+01	3.227384E+06	3.743765E+06	6.454768E+05	4.400000E+01
3.323800E+04	1.064479E+01	5.809291E+06	6.454768E+05	0.000000E+00	4.400000E+01
3.323900E+04	1.064548E+01	2.397133E+06	6.118996E+05	0.000000E+00	4.500000E+01
3.323900E+04	1.064616E+01	1.892473E+06	0.000000E+00	0.000000E+00	4.500000E+01
3.323900E+04	1.064822E+01	1.450896E+06	3.911111E+05	0.000000E+00	4.500000E+01
3.324000E+04	1.065918E+01	7.569892E+05	5.046595E+05	0.000000E+00	4.500000E+01
3.324400E+04	1.066100E+01	1.450896E+06	4.491470E+05	0.000000E+00	4.500000E+01
3.324500E+04	1.066192E+01	0.000000E+00	1.956817E+06	0.000000E+00	4.500000E+01
3.324500E+04	1.066374E+01	9.714695E+05	3.784946E+05	0.000000E+00	4.500000E+01
3.324600E+04	1.066557E+01	4.920430E+05	1.766308E+06	0.000000E+00	4.500000E+01
3.324700E+04	1.066648E+01	1.324731E+06	6.308244E+05	5.046595E+05	4.500000E+01
3.324700E+04	1.067014E+01	1.955556E+06	3.784946E+05	0.000000E+00	4.500000E+01
3.324900E+04	1.067105E+01	7.784373E+05	4.895197E+05	0.000000E+00	4.500000E+01
3.324900E+04	1.067562E+01	1.387814E+06	0.000000E+00	0.000000E+00	4.500000E+01
3.325100E+04	1.067836E+01	1.526595E+06	1.034552E+06	8.831541E+04	4.500000E+01
